18:51:11.887 [main] DEBUG org.hibernate.type.BasicTypeRegistry register - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@78b236a0
18:51:11.888 [main] DEBUG org.hibernate.type.BasicTypeRegistry register - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@261d8190
18:51:11.892 [main] TRACE org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.boot.cfgxml.spi.CfgXmlAccessService]
18:51:11.894 [main] DEBUG org.hibernate.boot.internal.BootstrapContextImpl injectScanEnvironment - Injecting ScanEnvironment [org.hibernate.jpa.boot.internal.StandardJpaScanEnvironmentImpl@28c88600] into BootstrapContext; was [null]
18:51:11.894 [main] DEBUG org.hibernate.boot.internal.BootstrapContextImpl injectScanOptions - Injecting ScanOptions [org.hibernate.boot.archive.scan.internal.StandardScanOptions@5f8890c2] into BootstrapContext; was [org.hibernate.boot.archive.scan.internal.StandardScanOptions@607b2792]
18:51:11.926 [main] DEBUG org.hibernate.boot.model.process.internal.ScanningCoordinator applyScanResultsToManagedResources - Unable to resolve class [XXXXXXXXXXXXXXXXXXXXXXXX] named in persistence unit [file:/C:/Users/Tardes/git/repositorioExamenDiciembre/proyectoExamen/target/classes/]
18:51:11.926 [main] DEBUG org.hibernate.boot.internal.BootstrapContextImpl injectJpaTempClassLoader - Injecting JPA temp ClassLoader [null] into BootstrapContext; was [null]
18:51:11.927 [main] DEBUG org.hibernate.boot.internal.ClassLoaderAccessImpl injectTempClassLoader - ClassLoaderAccessImpl#injectTempClassLoader(null) [was null]
18:51:11.931 [main] TRACE org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.id.factory.spi.MutableIdentifierGeneratorFactory]
18:51:11.933 [main] DEBUG org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory register - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
18:51:11.934 [main] DEBUG org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory register - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
18:51:11.934 [main] DEBUG org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory register - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
18:51:11.934 [main] DEBUG org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory register - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
18:51:11.935 [main] DEBUG org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory register - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
18:51:11.935 [main] DEBUG org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory register - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
18:51:11.935 [main] DEBUG org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory register - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
18:51:11.936 [main] DEBUG org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory register - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
18:51:11.937 [main] DEBUG org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory register - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
18:51:11.937 [main] DEBUG org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory register - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
18:51:11.937 [main] DEBUG org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory register - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
18:51:11.937 [main] DEBUG org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory register - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
18:51:11.938 [main] DEBUG org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory register - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
18:51:11.938 [main] DEBUG org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory register - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
18:51:11.938 [main] TRACE org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.engine.jdbc.env.spi.JdbcEnvironment]
18:51:11.939 [main] TRACE org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.engine.jdbc.dialect.spi.DialectFactory]
18:51:11.939 [main] TRACE org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.engine.jdbc.dialect.spi.DialectResolver]
18:51:11.940 [main] TRACE org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.engine.jdbc.connections.spi.ConnectionProvider]
18:51:11.942 [main] WARN  org.hibernate.orm.connections.pooling configure - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
18:51:11.966 [main] INFO  org.hibernate.orm.connections.pooling buildCreator - HHH10001005: using driver [oracle.jdbc.driver.OracleDriver] at URL [jdbc:oracle:thin:@localhost:1521:XE]
18:51:11.966 [main] INFO  org.hibernate.orm.connections.pooling buildCreator - HHH10001001: Connection properties: {password=password, user=curso}
18:51:11.966 [main] INFO  org.hibernate.orm.connections.pooling buildCreator - HHH10001003: Autocommit mode: false
18:51:11.968 [main] DEBUG org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl debugf - Initializing Connection pool with 1 Connections
18:51:11.968 [main] INFO  org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl <init> - HHH000115: Hibernate connection pool size: 20 (min=1)
18:51:12.114 [main] DEBUG org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator initiateService - Database ->
       name : Oracle
    version : Oracle Database 10g Express Edition Release 10.2.0.1.0 - Production
      major : 10
      minor : 2
18:51:12.114 [main] DEBUG org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator initiateService - Driver ->
       name : Oracle JDBC driver
    version : 19.21.0.0.0
      major : 19
      minor : 21
18:51:12.114 [main] DEBUG org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator debugf - JDBC version : 4.3
18:51:12.121 [main] INFO  org.hibernate.dialect.Dialect <init> - HHH000400: Using dialect: org.hibernate.dialect.Oracle10gDialect
18:51:12.198 [main] TRACE org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl normalizeQuoting - Normalizing identifier quoting [null]
18:51:12.199 [main] TRACE org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl normalizeQuoting - Normalizing identifier quoting [CURSO]
18:51:12.209 [main] TRACE org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.resource.beans.spi.ManagedBeanRegistry]
18:51:12.210 [main] TRACE org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.engine.jdbc.spi.JdbcServices]
18:51:12.213 [main] DEBUG org.hibernate.type.spi.TypeConfiguration$Scope scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@7718a40f] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@312b34e3]
18:51:12.242 [main] DEBUG org.hibernate.boot.model.relational.Namespace <init> - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
18:51:12.249 [main] DEBUG org.hibernate.cfg.AnnotationBinder bindClass - Binding entity from annotated class: proyectoExamen.es.curso.parte_4.Contrato
18:51:12.259 [main] TRACE org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl normalizeQuoting - Normalizing identifier quoting [DTYPE]
18:51:12.259 [main] DEBUG org.hibernate.cfg.Ejb3Column bind - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
18:51:12.263 [main] DEBUG org.hibernate.cfg.annotations.EntityBinder bindEntity - Import with entity name Contrato
18:51:12.263 [main] TRACE org.hibernate.boot.internal.InFlightMetadataCollectorImpl addImport - Import: Contrato -> proyectoExamen.es.curso.parte_4.Contrato
18:51:12.263 [main] TRACE org.hibernate.boot.internal.InFlightMetadataCollectorImpl addImport - Import: proyectoExamen.es.curso.parte_4.Contrato -> proyectoExamen.es.curso.parte_4.Contrato
18:51:12.264 [main] TRACE org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl normalizeQuoting - Normalizing identifier quoting [TB_CONTRATO]
18:51:12.264 [main] TRACE org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl normalizeQuoting - Normalizing identifier quoting [TB_CONTRATO]
18:51:12.265 [main] DEBUG org.hibernate.cfg.annotations.EntityBinder bindTable - Bind entity proyectoExamen.es.curso.parte_4.Contrato on table TB_CONTRATO
18:51:12.275 [main] TRACE org.hibernate.cfg.AnnotationBinder processElementAnnotations - Processing annotations of proyectoExamen.es.curso.parte_4.Contrato.id
18:51:12.276 [main] TRACE org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl normalizeQuoting - Normalizing identifier quoting [ID]
18:51:12.276 [main] TRACE org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl normalizeQuoting - Normalizing identifier quoting [ID]
18:51:12.277 [main] DEBUG org.hibernate.cfg.Ejb3Column bind - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(TB_CONTRATO), mappingColumn=ID, insertable=true, updatable=false, unique=false}
18:51:12.278 [main] DEBUG org.hibernate.boot.internal.ClassLoaderAccessImpl classForName - Not known whether passed class name [proyectoExamen.es.curso.parte_4.Contrato] is safe
18:51:12.278 [main] DEBUG org.hibernate.boot.internal.ClassLoaderAccessImpl classForName - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : proyectoExamen.es.curso.parte_4.Contrato
18:51:12.278 [main] DEBUG org.hibernate.cfg.annotations.PropertyBinder makePropertyAndValue - MetadataSourceProcessor property id with lazy=false
18:51:12.279 [main] DEBUG org.hibernate.cfg.AbstractPropertyHolder resolveAttributeConverterDescriptor - Attempting to locate auto-apply AttributeConverter for property [proyectoExamen.es.curso.parte_4.Contrato:id]
18:51:12.280 [main] DEBUG org.hibernate.cfg.annotations.SimpleValueBinder make - building SimpleValue for id
18:51:12.281 [main] TRACE org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl normalizeQuoting - Normalizing identifier quoting [ID]
18:51:12.282 [main] DEBUG org.hibernate.cfg.annotations.PropertyBinder makeProperty - Building property id
18:51:12.284 [main] TRACE org.hibernate.cfg.annotations.PropertyBinder makeProperty - Cascading id with null
18:51:12.285 [main] TRACE org.hibernate.cfg.AnnotationBinder buildIdGenerator - Add sequence generator with name: CONTRATOGEN
18:51:12.285 [main] DEBUG org.hibernate.cfg.BinderHelper makeIdGenerator - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(ID)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, CONTRATOGEN, ...)
18:51:12.287 [main] TRACE org.hibernate.cfg.AnnotationBinder processId - Bind @Id on id
18:51:12.287 [main] TRACE org.hibernate.cfg.AnnotationBinder processElementAnnotations - Processing annotations of proyectoExamen.es.curso.parte_4.Contrato.fechaFin
18:51:12.287 [main] TRACE org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl normalizeQuoting - Normalizing identifier quoting [FECHA_FIN]
18:51:12.287 [main] TRACE org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl normalizeQuoting - Normalizing identifier quoting [FECHA_FIN]
18:51:12.287 [main] DEBUG org.hibernate.cfg.Ejb3Column bind - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(TB_CONTRATO), mappingColumn=FECHA_FIN, insertable=true, updatable=true, unique=false}
18:51:12.287 [main] DEBUG org.hibernate.cfg.annotations.PropertyBinder makePropertyAndValue - MetadataSourceProcessor property fechaFin with lazy=false
18:51:12.287 [main] DEBUG org.hibernate.cfg.AbstractPropertyHolder resolveAttributeConverterDescriptor - Attempting to locate auto-apply AttributeConverter for property [proyectoExamen.es.curso.parte_4.Contrato:fechaFin]
18:51:12.287 [main] DEBUG org.hibernate.cfg.annotations.SimpleValueBinder make - building SimpleValue for fechaFin
18:51:12.288 [main] TRACE org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl normalizeQuoting - Normalizing identifier quoting [FECHA_FIN]
18:51:12.288 [main] DEBUG org.hibernate.cfg.annotations.PropertyBinder makeProperty - Building property fechaFin
18:51:12.288 [main] TRACE org.hibernate.cfg.annotations.PropertyBinder makeProperty - Cascading fechaFin with null
18:51:12.288 [main] TRACE org.hibernate.cfg.AnnotationBinder processElementAnnotations - Processing annotations of proyectoExamen.es.curso.parte_4.Contrato.fechaInicio
18:51:12.288 [main] TRACE org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl normalizeQuoting - Normalizing identifier quoting [FECHA_INICIO]
18:51:12.288 [main] TRACE org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl normalizeQuoting - Normalizing identifier quoting [FECHA_INICIO]
18:51:12.288 [main] DEBUG org.hibernate.cfg.Ejb3Column bind - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(TB_CONTRATO), mappingColumn=FECHA_INICIO, insertable=true, updatable=true, unique=false}
18:51:12.288 [main] DEBUG org.hibernate.cfg.annotations.PropertyBinder makePropertyAndValue - MetadataSourceProcessor property fechaInicio with lazy=false
18:51:12.288 [main] DEBUG org.hibernate.cfg.AbstractPropertyHolder resolveAttributeConverterDescriptor - Attempting to locate auto-apply AttributeConverter for property [proyectoExamen.es.curso.parte_4.Contrato:fechaInicio]
18:51:12.288 [main] DEBUG org.hibernate.cfg.annotations.SimpleValueBinder make - building SimpleValue for fechaInicio
18:51:12.288 [main] TRACE org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl normalizeQuoting - Normalizing identifier quoting [FECHA_INICIO]
18:51:12.288 [main] DEBUG org.hibernate.cfg.annotations.PropertyBinder makeProperty - Building property fechaInicio
18:51:12.289 [main] TRACE org.hibernate.cfg.annotations.PropertyBinder makeProperty - Cascading fechaInicio with null
18:51:12.289 [main] TRACE org.hibernate.cfg.AnnotationBinder processElementAnnotations - Processing annotations of proyectoExamen.es.curso.parte_4.Contrato.importe
18:51:12.289 [main] TRACE org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl normalizeQuoting - Normalizing identifier quoting [IMPORTE]
18:51:12.289 [main] TRACE org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl normalizeQuoting - Normalizing identifier quoting [IMPORTE]
18:51:12.289 [main] DEBUG org.hibernate.cfg.Ejb3Column bind - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(TB_CONTRATO), mappingColumn=IMPORTE, insertable=true, updatable=true, unique=false}
18:51:12.289 [main] DEBUG org.hibernate.cfg.annotations.PropertyBinder makePropertyAndValue - MetadataSourceProcessor property importe with lazy=false
18:51:12.289 [main] DEBUG org.hibernate.cfg.AbstractPropertyHolder resolveAttributeConverterDescriptor - Attempting to locate auto-apply AttributeConverter for property [proyectoExamen.es.curso.parte_4.Contrato:importe]
18:51:12.289 [main] DEBUG org.hibernate.cfg.annotations.SimpleValueBinder make - building SimpleValue for importe
18:51:12.289 [main] TRACE org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl normalizeQuoting - Normalizing identifier quoting [IMPORTE]
18:51:12.289 [main] DEBUG org.hibernate.cfg.annotations.PropertyBinder makeProperty - Building property importe
18:51:12.290 [main] TRACE org.hibernate.cfg.annotations.PropertyBinder makeProperty - Cascading importe with null
18:51:12.290 [main] TRACE org.hibernate.cfg.AnnotationBinder processElementAnnotations - Processing annotations of proyectoExamen.es.curso.parte_4.Contrato.nombreCliente
18:51:12.290 [main] TRACE org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl normalizeQuoting - Normalizing identifier quoting [NOMBRE]
18:51:12.290 [main] TRACE org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl normalizeQuoting - Normalizing identifier quoting [NOMBRE]
18:51:12.290 [main] DEBUG org.hibernate.cfg.Ejb3Column bind - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(TB_CONTRATO), mappingColumn=NOMBRE, insertable=true, updatable=true, unique=false}
18:51:12.290 [main] DEBUG org.hibernate.cfg.annotations.PropertyBinder makePropertyAndValue - MetadataSourceProcessor property nombreCliente with lazy=false
18:51:12.290 [main] DEBUG org.hibernate.cfg.AbstractPropertyHolder resolveAttributeConverterDescriptor - Attempting to locate auto-apply AttributeConverter for property [proyectoExamen.es.curso.parte_4.Contrato:nombreCliente]
18:51:12.290 [main] DEBUG org.hibernate.cfg.annotations.SimpleValueBinder make - building SimpleValue for nombreCliente
18:51:12.290 [main] TRACE org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl normalizeQuoting - Normalizing identifier quoting [NOMBRE]
18:51:12.290 [main] DEBUG org.hibernate.cfg.annotations.PropertyBinder makeProperty - Building property nombreCliente
18:51:12.290 [main] TRACE org.hibernate.cfg.annotations.PropertyBinder makeProperty - Cascading nombreCliente with null
18:51:12.296 [main] DEBUG org.hibernate.cfg.annotations.SimpleValueBinder fillSimpleValue - Starting fillSimpleValue for id
18:51:12.297 [main] DEBUG org.hibernate.cfg.annotations.SimpleValueBinder fillSimpleValue - Starting fillSimpleValue for fechaFin
18:51:12.297 [main] DEBUG org.hibernate.cfg.annotations.SimpleValueBinder fillSimpleValue - Starting fillSimpleValue for fechaInicio
18:51:12.297 [main] DEBUG org.hibernate.cfg.annotations.SimpleValueBinder fillSimpleValue - Starting fillSimpleValue for importe
18:51:12.297 [main] DEBUG org.hibernate.cfg.annotations.SimpleValueBinder fillSimpleValue - Starting fillSimpleValue for nombreCliente
18:51:12.298 [main] DEBUG org.hibernate.mapping.PrimaryKey addColumn - Forcing column [id] to be non-null as it is part of the primary key for table [tb_contrato]
18:51:12.300 [main] TRACE org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl normalizeQuoting - Normalizing identifier quoting [null]
18:51:12.300 [main] TRACE org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl normalizeQuoting - Normalizing identifier quoting [null]
18:51:12.300 [main] TRACE org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl normalizeQuoting - Normalizing identifier quoting [CONTRATO_GEN]
18:51:12.304 [main] TRACE org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.boot.spi.SessionFactoryBuilderService]
18:51:12.311 [main] TRACE org.hibernate.loader.BatchFetchStyle interpret - Interpreting BatchFetchStyle from setting : null
18:51:12.312 [main] TRACE org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.resource.transaction.spi.TransactionCoordinatorBuilder]
18:51:12.315 [main] TRACE org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.bytecode.spi.BytecodeProvider]
18:51:12.322 [main] DEBUG org.hibernate.internal.SessionFactoryImpl <init> - Building session factory
18:51:12.323 [main] DEBUG org.hibernate.cfg.Settings <init> - SessionFactory name : null
18:51:12.323 [main] DEBUG org.hibernate.cfg.Settings <init> - Automatic flush during beforeCompletion(): enabled
18:51:12.323 [main] DEBUG org.hibernate.cfg.Settings <init> - Automatic session close at end of transaction: disabled
18:51:12.323 [main] DEBUG org.hibernate.cfg.Settings <init> - Statistics: disabled
18:51:12.323 [main] DEBUG org.hibernate.cfg.Settings <init> - Deleted entity synthetic identifier rollback: disabled
18:51:12.323 [main] DEBUG org.hibernate.cfg.Settings <init> - Default entity-mode: pojo
18:51:12.323 [main] DEBUG org.hibernate.cfg.Settings <init> - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
18:51:12.324 [main] DEBUG org.hibernate.cfg.Settings <init> - Allow initialization of lazy state outside session : disabled
18:51:12.324 [main] DEBUG org.hibernate.cfg.Settings <init> - Using BatchFetchStyle : LEGACY
18:51:12.324 [main] DEBUG org.hibernate.cfg.Settings <init> - Default batch fetch size: -1
18:51:12.324 [main] DEBUG org.hibernate.cfg.Settings <init> - Maximum outer join fetch depth: null
18:51:12.324 [main] DEBUG org.hibernate.cfg.Settings <init> - Default null ordering: NONE
18:51:12.324 [main] DEBUG org.hibernate.cfg.Settings <init> - Order SQL updates by primary key: disabled
18:51:12.324 [main] DEBUG org.hibernate.cfg.Settings <init> - Order SQL inserts for batching: disabled
18:51:12.324 [main] DEBUG org.hibernate.cfg.Settings <init> - multi-tenancy strategy : NONE
18:51:12.324 [main] DEBUG org.hibernate.cfg.Settings <init> - JTA Track by Thread: enabled
18:51:12.324 [main] DEBUG org.hibernate.cfg.Settings <init> - Query language substitutions: {}
18:51:12.324 [main] DEBUG org.hibernate.cfg.Settings <init> - Named query checking : enabled
18:51:12.324 [main] DEBUG org.hibernate.cfg.Settings <init> - Second-level cache: disabled
18:51:12.324 [main] DEBUG org.hibernate.cfg.Settings <init> - Second-level query cache: disabled
18:51:12.324 [main] DEBUG org.hibernate.cfg.Settings <init> - Second-level query cache factory: null
18:51:12.324 [main] DEBUG org.hibernate.cfg.Settings <init> - Second-level cache region prefix: null
18:51:12.324 [main] DEBUG org.hibernate.cfg.Settings <init> - Optimize second-level cache for minimal puts: disabled
18:51:12.324 [main] DEBUG org.hibernate.cfg.Settings <init> - Structured second-level cache entries: disabled
18:51:12.324 [main] DEBUG org.hibernate.cfg.Settings <init> - Second-level cache direct-reference entries: disabled
18:51:12.324 [main] DEBUG org.hibernate.cfg.Settings <init> - Automatic eviction of collection cache: disabled
18:51:12.324 [main] DEBUG org.hibernate.cfg.Settings <init> - JDBC batch size: 15
18:51:12.324 [main] DEBUG org.hibernate.cfg.Settings <init> - JDBC batch updates for versioned data: disabled
18:51:12.325 [main] DEBUG org.hibernate.cfg.Settings <init> - Scrollable result sets: enabled
18:51:12.325 [main] DEBUG org.hibernate.cfg.Settings <init> - Wrap result sets: disabled
18:51:12.325 [main] DEBUG org.hibernate.cfg.Settings <init> - JDBC3 getGeneratedKeys(): disabled
18:51:12.325 [main] DEBUG org.hibernate.cfg.Settings <init> - JDBC result set fetch size: null
18:51:12.325 [main] DEBUG org.hibernate.cfg.Settings <init> - Connection release mode: AFTER_TRANSACTION
18:51:12.325 [main] DEBUG org.hibernate.cfg.Settings <init> - Generate SQL with comments: disabled
18:51:12.325 [main] DEBUG org.hibernate.cfg.Settings <init> - JPA compliance - query : disabled
18:51:12.325 [main] DEBUG org.hibernate.cfg.Settings <init> - JPA compliance - closed-handling : disabled
18:51:12.325 [main] DEBUG org.hibernate.cfg.Settings <init> - JPA compliance - lists : disabled
18:51:12.325 [main] DEBUG org.hibernate.cfg.Settings <init> - JPA compliance - transactions : disabled
18:51:12.325 [main] TRACE org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.service.spi.SessionFactoryServiceRegistryFactory]
18:51:12.356 [main] DEBUG org.hibernate.service.internal.SessionFactoryServiceRegistryImpl getService - EventListenerRegistry access via ServiceRegistry is deprecated.  Use `sessionFactory.getEventEngine().getListenerRegistry()` instead
18:51:12.357 [main] DEBUG org.hibernate.service.internal.SessionFactoryServiceRegistryImpl getService - EventListenerRegistry access via ServiceRegistry is deprecated.  Use `sessionFactory.getEventEngine().getListenerRegistry()` instead
18:51:12.358 [main] TRACE org.hibernate.engine.jdbc.env.internal.NormalizingIdentifierHelperImpl normalizeQuoting - Normalizing identifier quoting [null]
18:51:12.359 [main] TRACE org.hibernate.service.internal.AbstractServiceRegistryImpl initializeService - Initializing service [role=org.hibernate.cache.spi.CacheImplementor]
18:51:12.365 [main] DEBUG org.hibernate.internal.SessionFactoryImpl <init> - Session factory constructed with filter configurations : {}
